25005630300,20379760,41.9568171,-71.3632515
25005630400,9976204,41.9577061,-71.3312083
25005631100,8193709,41.908866,-71.3644124
25005631200,16992712,41.9185477,-71.3320664
25005631300,8947025,41.9704688,-71.2873273
25005631400,789360,41.9439753,-71.2830483
25005631500,2240116,41.9304456,-71.3000211
25005631600,1571017,41.9363126,-71.2806485
25005631700,18617375,41.9359845,-71.2431103
25005631800,12001536,41.9154832,-71.2910284
25005632100,23947232,41.8678153,-71.3200774
25005632200,23694621,41.809874,-71.3100048
25005633100,54992463,41.8708043,-71.2518791
25005633200,66564686,41.8194402,-71.2387688
25005640100,3423892,41.6692966,-71.1666942
25005640200,1548538,41.6842773,-71.1710796
25005640300,1306997,41.6795615,-71.1902108
25005640400,890776,41.6869772,-71.1830032
25005640500,1364622,41.6938306,-71.1735838
25005640600,720777,41.6879151,-71.1536822
25005640700,952096,41.6787936,-71.1511534
25005640800,3140644,41.6739021,-71.1408008
25005640901,739263,41.6948175,-71.1661474
25005641000,654794,41.7030913,-71.1661382
25005641101,459046,41.6997374,-71.1558548
25005641200,1040289,41.6947314,-71.1430105
25005641300,885718,41.6969066,-71.1361908
25005641400,606111,41.6869774,-71.135423
25005641500,358290,41.6868127,-71.1281485
25005641600,952638,41.6890348,-71.1227078
25005641700,3069347,41.7071442,-71.1256063
25005641800,524919,41.7102748,-71.1489973
25005641900,354174,41.7052478,-71.1530828
25005642000,1109887,41.7093508,-71.1587647
25005642100,2628763,41.7471174,-71.1261837
25005642200,1422770,41.7284464,-71.1367789
25005642300,1009715,41.7199825,-71.1374816
25005642400,1156533,41.7138346,-71.1344405
25005642500,55448797,41.7258761,-71.0706159
25005644101,4354850,41.7566903,-71.1446688
25005644102,5741260,41.782291,-71.1439625
25005644200,10361697,41.7199755,-71.17945
25005645101,5589851,41.7151889,-71.2099467
25005645102,29140628,41.7628239,-71.1806852
25005645103,24009336,41.7582787,-71.2416296
25005646101,32191392,41.6562971,-71.0942304
25005646103,50304895,41.6025859,-71.0916313
25005646104,46542430,41.5441756,-71.0736484
25005650101,4896588,41.7175011,-70.9394362
25005650102,5070448,41.7144498,-70.9499708
25005650201,16033540,41.6909464,-70.9563173
25005650202,1849613,41.6740018,-70.9355116
25005650300,1077775,41.6810434,-70.9228076
25005650400,718578,41.6695702,-70.9229142
25005650500,574335,41.6691679,-70.9334549
25005650600,397456,41.6641112,-70.9249808
25005650700,361509,41.6596185,-70.9223281
25005650800,601715,41.6601446,-70.9334321
25005650900,948482,41.6581443,-70.9413219
25005651001,3462494,41.6543926,-70.9575134
25005651002,2358472,41.6413178,-70.9524972
25005651100,690427,41.6506256,-70.9351699
25005651200,826884,41.6539869,-70.9241376
25005651300,835420,41.6448487,-70.9228693
25005651400,441217,41.6435664,-70.9338519
25005651500,853610,41.6408755,-70.9419702
25005651600,698848,41.6339613,-70.9428823
25005651700,406816,41.6349577,-70.9338316
25005651800,839839,41.635091,-70.9202763
25005651900,998528,41.6219893,-70.9161108
25005652000,439925,41.6266977,-70.9278159
25005652100,571605,41.6276711,-70.933949
25005652200,946118,41.6259686,-70.9450643
25005652300,945072,41.6201088,-70.9387232
25005652400,736077,41.61574,-70.9310007
25005652500,242839,41.6173463,-70.9245281
25005652600,544661,41.6177242,-70.9157351
25005652700,675887,41.6122427,-70.9136542
25005652800,1747523,41.6007668,-70.9077134
25005653101,19793991,41.6483686,-71.01198
25005653102,45259774,41.6888597,-71.0097419
25005653203,4714240,41.6143967,-70.9533093
25005653204,12475485,41.6031693,-70.9874491
25005653301,8782647,41.6005373,-70.9472606
25005653304,51889013,41.5521483,-70.9904852
25005654100,43222879,41.7095988,-70.8981109
25005654200,4504398,41.6894615,-70.9117047
25005655100,17116966,41.6520262,-70.8699748
25005655200,2452893,41.6541146,-70.9111854
25005655300,3277112,41.6422758,-70.8979049
25005655400,9216906,41.6039168,-70.8549207
25005985500,14893958,41.5956948,-71.0128399
25005985600,11941958,42.0753133,-71.1001842
25005990000,0,41.5196744,-70.9383453
25007200100,16884792,41.4586076,-70.613479
25007200200,18874975,41.441713,-70.576143
25007200300,69445833,41.377655,-70.52208
25007200400,162103656,41.4195463,-70.6500469
25007990000,0,41.470384,-70.8474733
25009201100,2708895,42.4282561,-70.9260406
25009202101,1454942,42.4758943,-70.9085318
25009202102,2919052,42.4829362,-70.9199837
25009202200,3452798,42.4696929,-70.8971605
25009203100,3720282,42.4871332,-70.8724094
25009203200,3384328,42.5023298,-70.8308058
25009203301,1832144,42.5069702,-70.8642364
25009203302,2390246,42.5169126,-70.848511
25009204101,1239545,42.5053726,-70.8879672
25009204102,2603515,42.4944085,-70.9046773
25009204200,940441,42.51489,-70.8966155
25009204300,565864,42.5167766,-70.8869311
25009204400,2016208,42.5251979,-70.812878
25009204500,974936,42.5298286,-70.8913891
25009204600,3117438,42.5334952,-70.9044679
25009204701,7260823,42.5004225,-70.9233663
25009204702,2433303,42.5121908,-70.9183522
25009205100,1825797,42.4874689,-70.9422927
25009205200,1230828,42.479893,-70.9531078
25009205300,2280932,42.490511,-70.9626178
25009205400,8149827,42.4928513,-70.9925246
25009205500,1499613,42.4751392,-70.9611517
25009205600,1383913,42.4690494,-70.9853846
25009205700,1369226,42.4640518,-70.9789107
25009205800,831873,42.4590803,-70.9745771
25009205900,608384,42.4684749,-70.9686728
25009206000,301857,42.4657301,-70.9623464
25009206100,317662,42.4656928,-70.9547242
25009206200,489247,42.4697278,-70.9485568
25009206300,600952,42.4739913,-70.9412388
25009206400,851334,42.4778025,-70.9328547
25009206500,420616,42.4711611,-70.9318681
25009206600,640977,42.4676352,-70.9274994
25009206700,526855,42.4621327,-70.9346749
25009206800,474862,42.4665243,-70.943685
25009206900,533948,42.4602021,-70.9404962
25009207000,743942,42.4599011,-70.9509215
25009207100,362621,42.4595512,-70.9654723
25009207200,2374485,42.453791,-70.9627199
25009208101,2203352,42.4507226,-70.9989164
25009208102,4755335,42.4416715,-70.993221
25009208200,3108803,42.4575109,-71.014604
25009208300,6901734,42.4782027,-71.0065851
25009208400,10941584,42.4818727,-71.037236
25009209100,11000671,42.517606,-71.0219925
25009209200,14521743,42.547307,-71.0537664
25009210100,6531587,42.5586984,-71.0106634
25009210200,6458247,42.5375245,-71.003354
25009210300,10883772,42.5342793,-70.9697817
25009210400,7343408,42.5277395,-70.9531065
25009210500,4544805,42.5121182,-70.9570739
25009210600,2923893,42.5095323,-70.9413256
25009210700,896110,42.5204974,-70.9264796
25009210800,922864,42.5281201,-70.9248258
25009210900,1517650,42.535494,-70.9197803
25009211100,3832209,42.5542195,-70.9192094
25009211200,3906431,42.5606236,-70.9393357
25009211300,8303470,42.5851105,-70.9328714
25009211401,7827970,42.5771863,-70.9817163
25009211402,10492479,42.5776492,-70.9566523
25009212100,34822062,42.6007185,-71.0308226
25009213100,61018844,42.6831083,-71.0183302
25009214100,30809993,42.6413794,-70.9434401
25009215101,20918826,42.6179432,-70.8360834
25009215102,15801362,42.6332661,-70.8812824
25009216100,19835690,42.6006329,-70.8833029
25009217100,11270009,42.5797571,-70.8822148
25009217201,2787732,42.5624545,-70.8998916
25009217202,1692413,42.5496229,-70.8984776
25009217300,2423812,42.5633966,-70.8848884
25009217400,1088501,42.5440241,-70.8836685
25009217500,2537716,42.5505703,-70.8675812
25009217600,17606705,42.5641012,-70.824723
25009218100,23899656,42.5766364,-70.7671544
25009220101,9747926,42.6407154,-70.6202481
25009220102,8360155,42.6672238,-70.6307805
25009221100,14455809,42.6592173,-70.653725
25009221300,9413987,42.6067699,-70.6398023
25009221400,1160605,42.6215076,-70.6571946
25009221500,814716,42.6130794,-70.6621115
25009221600,975413,42.6237782,-70.6710227
25009221700,902532,42.6158246,-70.6739846
25009221800,1613866,42.6288499,-70.6858747
25009221901,17102512,42.6016671,-70.702895
25009221902,21413819,42.6328453,-70.7140276
25009222100,36167008,42.6404197,-70.7711718
25009223100,44803642,42.6714559,-70.8007257
25009223200,3662703,42.6757304,-70.8220067
25009223300,34676858,42.6721021,-70.891691
25009250100,852256,42.7054006,-71.1581972
25009250200,1456652,42.7062117,-71.1839672
25009250300,500277,42.7122643,-71.1779023
25009250400,323057,42.7170924,-71.1743747
25009250500,300558,42.7169313,-71.1693673
25009250600,659030,42.7200992,-71.1626479
25009250700,628797,42.7152476,-71.1557303
25009250800,2070600,42.7152209,-71.1434812
25009250900,155814,42.7119763,-71.1545889
25009251000,325774,42.7110658,-71.1590881
25009251100,353567,42.7128878,-71.1694073
25009251200,213208,42.7091504,-71.1672343
25009251300,581467,42.7008298,-71.1716393
25009251400,789488,42.6986427,-71.1801287
25009251500,1573747,42.6927108,-71.1728228
25009251600,1451488,42.700021,-71.1513911
25009251700,2505194,42.6894433,-71.1449129
25009251800,3205747,42.684165,-71.1676247
25009252101,1810682,42.7031863,-71.1996695
25009252102,10162101,42.7017627,-71.2343967
25009252201,4142710,42.7191747,-71.216717
25009252202,6780463,42.7353715,-71.2315163
25009252300,4731827,42.727479,-71.1946132
25009252400,879819,42.7224295,-71.1787065
25009252501,1354417,42.7248389,-71.1557412
25009252502,5079412,42.7354765,-71.1654351
25009252601,5225802,42.7377776,-71.1317615
25009252602,13463915,42.7614694,-71.1580017
25009252603,3892528,42.7523432,-71.1698484
25009253100,2641958,42.6980029,-71.1307172
25009253201,6176369,42.7177732,-71.1245474
25009253202,4108086,42.6823089,-71.1275287
25009253203,14105394,42.7088778,-71.0917023
25009253204,23603154,42.643024,-71.0821579
25009253205,17433979,42.6641416,-71.0526824
25009254100,6806217,42.6703478,-71.1521911
25009254200,3164186,42.6576917,-71.1345104
25009254301,11952188,42.627981,-71.1464585
25009254302,17405952,42.618104,-71.1070918
25009254401,6587426,42.6581235,-71.1786937
25009254402,27274085,42.6670895,-71.2067947
25009254403,6617620,42.6359797,-71.1706817
25009260100,887266,42.7781441,-71.0822135
25009260200,736228,42.7785615,-71.073303
25009260301,5514998,42.7771665,-71.04636
25009260302,19980277,42.797895,-71.0401101
25009260401,10010244,42.803535,-71.1138
25009260402,16750912,42.7942929,-71.1464295
25009260500,3144871,42.7968904,-71.0792133
25009260600,1841399,42.7928945,-71.0913629
25009260700,2534385,42.7860955,-71.1013288
25009260800,940674,42.7737335,-71.0922536
25009260900,2990724,42.7732274,-71.1073695
25009261000,1510076,42.7666364,-71.083463
25009261101,9151334,42.7515469,-71.0653531
25009261102,9569650,42.7520146,-71.1068199
25009262100,22011545,42.8386028,-71.011997
25009263100,34828193,42.7995647,-70.9644283
25009264100,23000422,42.7539,-71.0159351
25009265101,16986158,42.7120075,-70.9992963
25009265102,16315808,42.733822,-70.9600766
25009266100,14103756,42.8479814,-70.9663149
25009266200,6725279,42.8602919,-70.9491273
25009266300,4495594,42.843075,-70.9245699
25009266400,6457626,42.8627074,-70.9126632
25009267101,11934548,42.8310801,-70.8471041
25009267102,27872685,42.8573247,-70.8761968
25009268100,6010314,42.817548,-70.9238936
25009268200,10036840,42.8117957,-70.9054821
25009268300,2513997,42.8080947,-70.8783141
25009268400,3064657,42.8140702,-70.8108762
25009269100,60503666,42.770406,-70.8724166
25009270100,47146800,42.7214946,-70.8866372
25009990100,0,42.412397,-70.962093
25011040100,411384381,42.65963,-72.843419
25011040200,142704016,42.6725821,-72.5669319
25011040300,88740952,42.677091,-72.4538758
25011040400,214951002,42.6121275,-72.3739696
25011040501,29283022,42.6028688,-72.3152174
25011040502,61603330,42.5549583,-72.3598639
25011040600,243607170,42.4603034,-72.3843581
25011040701,5008521,42.5966146,-72.5612238
25011040702,73081292,42.5525308,-72.5144363
25011040800,89031902,42.4542274,-72.6108595
25011040900,83922933,42.5179668,-72.6131394
25011041000,28374001,42.6203334,-72.6132243
25011041100,18214809,42.6159993,-72.5746347
25011041200,2189579,42.6019242,-72.5980584
25011041300,2376105,42.5898923,-72.6024994
25011041400,4301312,42.5819387,-72.6125101
25011041501,201270167,42.5260026,-72.7568737
25011041502,110908156,42.593376,-72.7269273
25013800101,2723757,42.1502189,-72.503471
25013800102,1470381,42.1556209,-72.4999908
25013800201,3201497,42.1411661,-72.5605022
25013800202,5715035,42.1487442,-72.533746
25013800300,2565252,42.1369516,-72.5754936
25013800400,2175825,42.1270086,-72.5857131
25013800500,1536251,42.1232518,-72.5989734
25013800600,863136,42.1201085,-72.6083159
25013800700,1057147,42.1177328,-72.618003
25013800800,952344,42.1102115,-72.6037069
25013800900,1249440,42.1152828,-72.5903571
25013801101,1007357,42.1035585,-72.5941975
25013801102,400169,42.0979447,-72.5852848
25013801200,869959,42.1087779,-72.5838586
25013801300,1657927,42.1156974,-72.5716141
25013801401,3253047,42.1275811,-72.5539586
25013801402,1024930,42.1250324,-72.5447039
25013801501,3071617,42.121718,-72.5333379
25013801502,2130233,42.1337936,-72.5266524
25013801503,3284256,42.1394672,-72.5014403
25013801601,4346431,42.1110959,-72.5203561
25013801602,2859549,42.1241992,-72.5078687
25013801603,4105292,42.1267663,-72.4881183
25013801604,5228798,42.1022055,-72.4895603
25013801605,4193337,42.0958097,-72.5037021
25013801700,1678137,42.1093016,-72.5530472
25013801800,1313677,42.1055652,-72.5654791
25013801901,812271,42.0950982,-72.5714194
25013801902,863131,42.1025279,-72.5759436
25013802000,883314,42.0920203,-72.5811535
25013802100,4713824,42.0793013,-72.5687935
25013802200,584327,42.0907242,-72.5652523
25013802300,1175072,42.0919724,-72.5559081
25013802400,2711857,42.1020493,-72.5406623
25013802500,3548286,42.0898451,-72.5279649
25013802601,1813518,42.081299,-72.5466413
25013802602,1498351,42.0704803,-72.5445886
25013810100,50656120,42.1820567,-72.2759279
25013810200,18084363,42.194344,-72.3288675
25013810300,13063073,42.1715436,-72.3784722
25013810403,2549684,42.1595722,-72.4853055
25013810404,6026789,42.1647684,-72.4488758
25013810412,8437167,42.1765775,-72.4921191
25013810414,53447789,42.19838,-72.4460916
25013810601,5934531,42.1652432,-72.5820513
25013810602,10262771,42.1734298,-72.5412896
25013810700,3362342,42.1528331,-72.5671839
25013810800,2472844,42.1481702,-72.5878815
25013810901,887706,42.1427455,-72.611705
25013810902,2597084,42.136693,-72.6051697
25013811000,4687705,42.1598153,-72.6037697
25013811101,2271274,42.1839397,-72.6111598
25013811102,3827414,42.1632587,-72.6209794
25013811200,3782119,42.1807725,-72.5886935
25013811301,4439861,42.1992427,-72.5830989
25013811302,14614784,42.1999856,-72.5463762
25013811400,990717,42.2038574,-72.5959824
