4013040518,454347275,33.8962909,-112.5112619
4013040519,228940355,33.8191423,-112.3598758
4013040520,22247214,33.7598675,-112.3138395
4013040521,32575989,33.7046053,-112.3161584
4013040522,5574809,33.6878485,-112.3802373
4013040523,4363079,33.693851,-112.3482487
4013040524,2195625,33.6761639,-112.4164331
4013040525,3559300,33.6608415,-112.4269627
4013040526,2497302,33.6454938,-112.4432815
4013040527,2432654,33.6463226,-112.4265751
4013040528,7762139,33.6527324,-112.4037263
4013040529,3999128,33.6639716,-112.3934721
4013040530,1649707,33.6438153,-112.3838979
4013040531,2666936,33.6452498,-112.3672143
4013050603,3451456707,33.3160536,-113.0617176
4013050604,309699775,33.3568036,-112.7756801
4013050605,661459853,33.5484373,-112.6462541
4013050606,26942132,33.4931363,-112.4896874
4013050607,83142775,33.3862894,-112.6276085
4013050608,12998138,33.4267096,-112.5645555
4013050609,10902941,33.452531,-112.5353161
4013050610,37095290,33.4339393,-112.4942926
4013050611,58772818,33.3846295,-112.5165303
4013050701,7334513,33.3850892,-112.5817843
4013050702,8069648,33.3707199,-112.582303
4013060801,3677181,33.6318859,-112.3316377
4013060802,3962253,33.6196477,-112.3144574
4013060901,1634693,33.6182651,-112.3341975
4013060902,1455766,33.6120586,-112.3262851
4013060903,1294149,33.60171,-112.3203341
4013060904,1449549,33.6016641,-112.3110134
4013061009,15259399,33.464555,-112.4021325
4013061010,6474252,33.4989522,-112.3594703
4013061011,15629319,33.5326284,-112.3282847
4013061012,10081463,33.4634118,-112.3585654
4013061013,4578974,33.501347,-112.3261418
4013061014,3850676,33.4834524,-112.3250332
4013061015,2683836,33.4717216,-112.3302879
4013061016,20928076,33.5009527,-112.4355232
4013061017,3240331,33.4711562,-112.4380492
4013061018,7738023,33.4866763,-112.4004935
4013061019,43210099,33.3933973,-112.4305143
4013061020,2457381,33.4857615,-112.3676923
4013061021,1939442,33.4847495,-112.3482272
4013061022,7669222,33.4426194,-112.3979731
4013061023,7758913,33.4283175,-112.4182872
4013061024,14501823,33.4137948,-112.3997843
4013061025,4712711,33.631093,-112.4422593
4013061026,2602115,33.6315956,-112.4181131
4013061027,2327446,33.6314832,-112.4017435
4013061028,5317772,33.6344619,-112.3676263
4013061029,2673903,33.6311813,-112.3506875
4013061030,3678285,33.6180295,-112.4401122
4013061031,23011311,33.6023501,-112.4320649
4013061032,2322586,33.6186184,-112.3998375
4013061033,2560347,33.6117732,-112.3839564
